stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Not Hispanic or Latino","11671",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Not Hispanic or Latino","105238",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Not Hispanic or Latino","12445",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Not Hispanic or Latino","10848",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Not Hispanic or Latino","7553",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Not Hispanic or Latino","6424",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Not Hispanic or Latino","6819",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Not Hispanic or Latino","7509",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Not Hispanic or Latino","8306",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Not Hispanic or Latino","7654",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Not Hispanic or Latino","7457",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Not Hispanic or Latino","10352",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Not Hispanic or Latino","9089",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Not Hispanic or Latino","11648",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Not Hispanic or Latino","106104",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Not Hispanic or Latino","13302",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Not Hispanic or Latino","9988",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Not Hispanic or Latino","9111",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Not Hispanic or Latino","7727",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Not Hispanic or Latino","6925",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Not Hispanic or Latino","9068",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Not Hispanic or Latino","9488",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Not Hispanic or Latino","8225",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Not Hispanic or Latino","10130",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Not Hispanic or Latino","9989",
